board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,949,949,5.0,5.0,2080.0,240.0,2080.0,240.0,0
1,1188,1188,5.0,245.0,2310.0,280.0,2310.0,280.0,0
1,941,941,5.0,525.0,2340.0,284.0,2340.0,284.0,0
1,18,18,5.0,809.0,2346.0,269.0,2346.0,269.0,0
1,1582,1582,5.0,1078.0,2194.0,136.0,2194.0,136.0,0
1,1029,1029,2351.0,5.0,60.0,1104.0,1104.0,60.0,1
1,1090,1090,2085.0,5.0,259.5,220.0,259.5,220.0,0
2,1305,1305,5.0,5.0,2346.0,269.0,2346.0,269.0,0
2,506,506,5.0,274.0,2420.0,397.0,2420.0,397.0,0
2,1104,1104,5.0,671.0,2415.0,544.0,2415.0,544.0,0
3,1590,1590,5.0,5.0,2415.0,550.0,2415.0,550.0,0
3,1336,1336,5.0,555.0,2415.0,324.0,2415.0,324.0,0
3,1422,1422,5.0,879.0,2415.0,330.0,2415.0,330.0,0
4,1555,1555,5.0,5.0,2390.0,284.0,2390.0,284.0,0
4,899,899,5.0,289.0,2414.0,560.0,2414.0,560.0,0
4,544,544,5.0,849.0,2406.0,332.0,2406.0,332.0,0
5,829,829,5.0,5.0,2414.0,534.0,2414.0,534.0,0
5,280,280,5.0,539.0,2400.0,395.0,2400.0,395.0,0
5,634,634,5.0,934.0,2310.0,260.0,2310.0,260.0,0
6,883,883,5.0,5.0,2395.0,560.0,2395.0,560.0,0
6,409,409,5.0,565.0,2370.0,550.0,2370.0,550.0,0
6,1086,1086,5.0,1115.0,2043.0,70.0,2043.0,70.0,0
6,672,672,2375.0,565.0,60.0,489.0,489.0,60.0,1
6,208,208,2048.0,1115.0,384.0,60.0,384.0,60.0,0
7,1064,1064,5.0,5.0,2385.0,794.0,2385.0,794.0,0
7,273,273,5.0,799.0,2364.0,393.0,2364.0,393.0,0
7,484,484,2369.0,799.0,60.0,414.0,414.0,60.0,1
8,918,918,5.0,5.0,2325.0,913.0,2325.0,913.0,0
8,956,956,5.0,918.0,2264.5,267.0,2264.5,267.0,0
8,485,485,2330.0,5.0,60.0,1059.0,1059.0,60.0,1
9,1063,1063,5.0,5.0,2340.0,544.0,2340.0,544.0,0
9,1520,1520,5.0,549.0,2320.0,324.0,2320.0,324.0,0
9,1255,1255,5.0,873.0,2290.0,255.0,2290.0,255.0,0
9,289,289,5.0,1128.0,1785.0,70.0,1785.0,70.0,0
