uid,step
54,1
630,2
896,3
1012,4
666,5
1065,6
62,7
798,8
104,9
330,10
11,11
349,12
989,13
980,14
834,15
73,16
72,17
785,18
533,19
569,20
900,21
332,22
355,23
792,24
848,25
979,26
744,27
265,28
1050,29
913,30
1105,31
314,32
274,33
948,34
474,35
447,36
780,37
959,38
1111,39
82,40
147,41
86,42
891,43
219,44
269,45
429,46
628,47
537,48
588,49
375,50
841,51
706,52
378,53
123,54
300,55
272,56
311,57
328,58
683,59
1030,60
1031,61
817,62
912,63
469,64
724,65
709,66
1021,67
621,68
766,69
194,70
776,71
183,72
401,73
35,74
639,75
1096,76
725,77
958,78
659,79
715,80
779,81
96,82
89,83
186,84
336,85
655,86
849,87
892,88
539,89
631,90
81,91
144,92
595,93
788,94
521,95
592,96
865,97
238,98
540,99
794,100
805,101
597,102
641,103
701,104
952,105
679,106
1104,107
783,108
290,109
134,110
740,111
29,112
505,113
576,114
699,115
386,116
770,117
601,118
1014,119
1028,120
461,121
373,122
9,123
506,124
464,125
528,126
845,127
846,128
964,129
1082,130
441,131
784,132
608,133
1049,134
178,135
629,136
823,137
2,138
741,139
777,140
309,141
245,142
844,143
504,144
481,145
988,146
583,147
607,148
994,149
228,150
287,151
557,152
609,153
926,154
131,155
136,156
925,157
1056,158
138,159
868,160
196,161
137,162
919,163
184,164
1089,165
822,166
827,167
235,168
531,169
970,170
164,171
195,172
437,173
634,174
384,175
334,176
356,177
357,178
585,179
626,180
955,181
881,182
85,183
866,184
297,185
442,186
752,187
826,188
863,189
132,190
801,191
864,192
935,193
347,194
412,195
414,196
807,197
250,198
1102,199
260,200
435,201
653,202
508,203
6,204
7,205
544,206
611,207
415,208
680,209
360,210
513,211
965,212
763,213
494,214
121,215
1039,216
130,217
84,218
23,219
20,220
885,221
668,222
775,223
1098,224
109,225
911,226
358,227
240,228
907,229
3,230
27,231
656,232
880,233
976,234
331,235
553,236
642,237
765,238
978,239
559,240
735,241
1083,242
732,243
686,244
915,245
50,246
150,247
171,248
276,249
277,250
379,251
433,252
648,253
671,254
425,255
155,256
664,257
562,258
594,259
761,260
53,261
114,262
842,263
524,264
110,265
383,266
404,267
582,268
632,269
703,270
638,271
511,272
113,273
232,274
302,275
319,276
257,277
428,278
622,279
264,280
307,281
529,282
600,283
753,284
778,285
1091,286
1092,287
737,288
637,289
46,290
95,291
157,292
174,293
646,294
833,295
961,296
1033,297
1034,298
1103,299
177,300
963,301
650,302
837,303
413,304
987,305
405,306
727,307
688,308
678,309
739,310
884,311
542,312
541,313
990,314
341,315
361,316
684,317
161,318
808,319
858,320
275,321
790,322
246,323
224,324
603,325
828,326
587,327
971,328
1019,329
1026,330
463,331
1032,332
93,333
312,334
564,335
786,336
256,337
80,338
122,339
340,340
390,341
501,342
552,343
575,344
589,345
590,346
636,347
832,348
914,349
1035,350
736,351
339,352
167,353
369,354
175,355
561,356
1042,357
98,358
226,359
281,360
568,361
253,362
327,363
402,364
517,365
519,366
695,367
514,368
647,369
201,370
523,371
821,372
1113,373
19,374
172,375
213,376
370,377
400,378
462,379
538,380
887,381
173,382
279,383
351,384
193,385
713,386
546,387
928,388
476,389
927,390
967,391
66,392
346,393
352,394
862,395
1048,396
453,397
651,398
87,399
581,400
860,401
1057,402
67,403
480,404
18,405
154,406
229,407
458,408
543,409
933,410
293,411
294,412
424,413
