uid,step
1555,1
251,2
941,3
1188,4
177,5
987,6
98,7
1118,8
1545,9
634,10
80,11
1426,12
389,13
1399,14
1151,15
13,16
918,17
1356,18
1064,19
1289,20
694,21
240,22
1439,23
1518,24
449,25
698,26
1420,27
899,28
883,29
1295,30
47,31
97,32
873,33
1147,34
1169,35
1197,36
1590,37
189,38
1078,39
1353,40
425,41
609,42
970,43
1014,44
1143,45
244,46
1358,47
1104,48
409,49
829,50
296,51
745,52
1227,53
1608,54
1063,55
636,56
952,57
1020,58
1103,59
1315,60
233,61
1489,62
587,63
1597,64
749,65
1442,66
1237,67
71,68
565,69
666,70
1204,71
1592,72
1179,73
1201,74
1362,75
1459,76
433,77
817,78
275,79
945,80
838,81
6,82
520,83
1093,84
1499,85
1378,86
222,87
659,88
867,89
908,90
1191,91
1633,92
1131,93
691,94
398,95
445,96
1047,97
1612,98
415,99
432,100
717,101
1357,102
820,103
192,104
243,105
1092,106
1577,107
909,108
1146,109
827,110
1637,111
173,112
1554,113
1010,114
506,115
968,116
280,117
984,118
273,119
794,120
1184,121
348,122
828,123
727,124
880,125
737,126
1249,127
733,128
165,129
1177,130
615,131
578,132
131,133
474,134
1138,135
1354,136
1516,137
381,138
1578,139
548,140
1622,141
783,142
1360,143
188,144
1537,145
430,146
431,147
1,148
355,149
339,150
707,151
630,152
281,153
309,154
394,155
876,156
544,157
1422,158
1394,159
1059,160
1277,161
1336,162
512,163
28,164
35,165
1345,166
44,167
777,168
966,169
1520,170
1513,171
1009,172
1547,173
292,174
395,175
775,176
127,177
1505,178
416,179
1539,180
975,181
1528,182
901,183
64,184
495,185
135,186
913,187
1140,188
66,189
335,190
653,191
726,192
1502,193
1530,194
1564,195
10,196
288,197
467,198
652,199
998,200
1562,201
752,202
1460,203
633,204
919,205
18,206
1305,207
60,208
1234,209
63,210
1286,211
453,212
174,213
158,214
956,215
144,216
596,217
1105,218
1646,219
1203,220
1418,221
875,222
48,223
1096,224
1226,225
91,226
1255,227
168,228
1236,229
1328,230
247,231
1251,232
382,233
808,234
504,235
1275,236
254,237
1113,238
751,239
964,240
510,241
680,242
542,243
774,244
187,245
238,246
1452,247
235,248
1182,249
304,250
921,251
195,252
1106,253
145,254
812,255
864,256
1588,257
911,258
1351,259
1572,260
406,261
1186,262
268,263
367,264
848,265
92,266
689,267
42,268
695,269
175,270
716,271
134,272
1060,273
1283,274
1619,275
517,276
960,277
976,278
1065,279
1421,280
413,281
1369,282
1573,283
882,284
59,285
84,286
566,287
618,288
1000,289
1490,290
1563,291
128,292
1015,293
1321,294
1361,295
437,296
1290,297
1527,298
1615,299
368,300
334,301
451,302
65,303
1263,304
755,305
1265,306
610,307
518,308
1017,309
1293,310
1575,311
831,312
521,313
1127,314
1246,315
1316,316
949,317
1250,318
1430,319
1447,320
516,321
625,322
714,323
86,324
299,325
424,326
1005,327
711,328
1569,329
626,330
1308,331
1380,332
352,333
907,334
111,335
836,336
681,337
734,338
1247,339
999,340
1044,341
186,342
444,343
593,344
1099,345
1130,346
1207,347
1441,348
1462,349
1507,350
1266,351
1413,352
791,353
857,354
340,355
858,356
1319,357
847,358
1230,359
1242,360
757,361
982,362
744,363
906,364
245,365
250,366
1094,367
61,368
171,369
388,370
400,371
656,372
837,373
951,374
1292,375
1508,376
790,377
14,378
1273,379
203,380
58,381
287,382
588,383
688,384
1168,385
200,386
43,387
255,388
1543,389
764,390
840,391
1445,392
1623,393
442,394
1072,395
27,396
34,397
1038,398
568,399
1016,400
439,401
765,402
1048,403
1302,404
277,405
541,406
2,407
509,408
719,409
753,410
1596,411
1061,412
1553,413
870,414
499,415
482,416
1162,417
157,418
1443,419
826,420
1557,421
96,422
511,423
125,424
228,425
538,426
1451,427
1067,428
1252,429
37,430
100,431
362,432
513,433
648,434
724,435
917,436
967,437
1200,438
730,439
1620,440
807,441
1069,442
1231,443
307,444
169,445
822,446
1291,447
1355,448
799,449
236,450
1132,451
1350,452
1551,453
357,454
697,455
1165,456
1400,457
1571,458
1593,459
249,460
70,461
1561,462
1004,463
1259,464
552,465
30,466
392,467
393,468
440,469
758,470
852,471
154,472
429,473
314,474
844,475
977,476
1055,477
219,478
1052,479
1579,480
878,481
924,482
41,483
664,484
1438,485
118,486
574,487
295,488
246,489
1108,490
1640,491
156,492
167,493
586,494
1062,495
1536,496
