board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,1,gcut11_0001,0.0,0.0,541.0,745.0,541.0,745.0,0
1,22,gcut11_0022,541.0,0.0,296.0,340.0,340.0,296.0,1
1,27,gcut11_0027,541.0,340.0,389.0,509.0,509.0,389.0,1
2,17,gcut11_0017,0.0,0.0,486.0,634.0,486.0,634.0,0
2,26,gcut11_0026,486.0,0.0,497.0,560.0,560.0,497.0,1
2,30,gcut11_0030,486.0,560.0,503.0,419.0,419.0,503.0,1
2,12,gcut11_0012,0.0,634.0,475.0,362.0,475.0,362.0,0
3,8,gcut11_0008,0.0,0.0,286.0,706.0,286.0,706.0,0
3,6,gcut11_0006,286.0,0.0,367.0,701.0,367.0,701.0,0
3,28,gcut11_0028,653.0,0.0,332.0,650.0,650.0,332.0,1
3,9,gcut11_0009,0.0,706.0,614.0,289.0,614.0,289.0,0
3,18,gcut11_0018,614.0,701.0,377.0,272.0,272.0,377.0,1
4,29,gcut11_0029,0.0,0.0,474.0,285.0,474.0,285.0,0
4,7,gcut11_0007,474.0,0.0,526.0,707.0,526.0,707.0,0
4,11,gcut11_0011,0.0,285.0,431.0,673.0,673.0,431.0,1
4,16,gcut11_0016,431.0,707.0,540.0,274.0,540.0,274.0,0
5,14,gcut11_0014,0.0,0.0,530.0,638.0,530.0,638.0,0
5,13,gcut11_0013,530.0,0.0,439.0,562.0,562.0,439.0,1
5,10,gcut11_0010,0.0,638.0,592.0,348.0,348.0,592.0,1
5,3,gcut11_0003,592.0,562.0,294.0,413.0,413.0,294.0,1
6,24,gcut11_0024,0.0,0.0,571.0,589.0,571.0,589.0,0
6,15,gcut11_0015,0.0,589.0,609.0,375.0,609.0,375.0,0
6,5,gcut11_0005,571.0,0.0,388.0,543.0,543.0,388.0,1
6,2,gcut11_0002,609.0,543.0,301.0,344.0,344.0,301.0,1
7,25,gcut11_0025,0.0,0.0,674.0,496.0,674.0,496.0,0
7,23,gcut11_0023,0.0,496.0,531.0,479.0,531.0,479.0,0
7,19,gcut11_0019,674.0,0.0,306.0,623.0,623.0,306.0,1
7,21,gcut11_0021,531.0,623.0,341.0,336.0,341.0,336.0,0
8,20,gcut11_0020,0.0,0.0,266.0,714.0,266.0,714.0,0
8,4,gcut11_0004,266.0,0.0,266.0,341.0,266.0,341.0,0
