board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,8,ngcut11_0008,0.0,0.0,17.0,11.0,17.0,11.0,0
1,9,ngcut11_0009,0.0,11.0,17.0,11.0,17.0,11.0,0
1,15,ngcut11_0015,0.0,22.0,21.0,8.0,21.0,8.0,0
1,1,ngcut11_0001,21.0,0.0,3.0,23.0,3.0,23.0,0
1,2,ngcut11_0002,24.0,0.0,3.0,23.0,3.0,23.0,0
1,3,ngcut11_0003,27.0,0.0,3.0,23.0,3.0,23.0,0
1,5,ngcut11_0005,17.0,0.0,2.0,21.0,21.0,2.0,1
1,7,ngcut11_0007,19.0,0.0,2.0,21.0,21.0,2.0,1
1,13,ngcut11_0013,21.0,23.0,8.0,5.0,8.0,5.0,0
2,4,ngcut11_0004,0.0,0.0,29.0,5.0,29.0,5.0,0
2,11,ngcut11_0011,0.0,5.0,14.0,7.0,14.0,7.0,0
2,10,ngcut11_0010,0.0,12.0,17.0,11.0,17.0,11.0,0
2,12,ngcut11_0012,0.0,23.0,14.0,7.0,14.0,7.0,0
2,14,ngcut11_0014,14.0,5.0,8.0,5.0,8.0,5.0,0
2,6,ngcut11_0006,22.0,5.0,2.0,21.0,21.0,2.0,1
