uid,step
896,903
2247,904
2283,905
1695,906
503,907
596,908
1235,909
1727,910
308,911
695,912
855,913
2012,914
2124,915
2373,916
2382,917
1578,918
40,919
2009,920
800,921
1698,922
1828,923
2004,924
229,925
2154,926
953,927
2268,928
1505,929
1927,930
1432,931
1035,932
1304,933
1096,934
4,935
429,936
524,937
1390,938
2017,939
2213,940
2340,941
1116,942
2427,943
1880,944
293,945
1513,946
584,947
802,948
2208,949
1207,950
317,951
734,952
1544,953
818,954
1011,955
1991,956
153,957
464,958
781,959
1959,960
2027,961
2093,962
2379,963
76,964
428,965
2127,966
888,967
889,968
58,969
501,970
619,971
842,972
2231,973
73,974
413,975
21,976
383,977
152,978
375,979
2010,980
2046,981
1210,982
1430,983
721,984
1753,985
636,986
1420,987
1426,988
2312,989
1985,990
1445,991
988,992
1572,993
500,994
2036,995
449,996
1947,997
2317,998
742,999
1526,1000
1263,1001
53,1002
1554,1003
2219,1004
62,1005
884,1006
1224,1007
2168,1008
200,1009
453,1010
2403,1011
114,1012
2042,1013
98,1014
1080,1015
43,1016
625,1017
1933,1018
1936,1019
2311,1020
2273,1021
957,1022
1423,1023
188,1024
787,1025
1449,1026
1570,1027
1773,1028
1910,1029
2113,1030
2422,1031
1602,1032
2374,1033
1632,1034
100,1035
1692,1036
99,1037
373,1038
433,1039
1316,1040
1961,1041
1925,1042
202,1043
326,1044
643,1045
696,1046
719,1047
1596,1048
2053,1049
2133,1050
149,1051
1769,1052
730,1053
2365,1054
569,1055
257,1056
679,1057
1950,1058
598,1059
784,1060
1156,1061
1518,1062
2018,1063
1192,1064
2206,1065
892,1066
790,1067
1060,1068
1013,1069
1806,1070
69,1071
1419,1072
1549,1073
42,1074
767,1075
966,1076
1494,1077
1852,1078
1342,1079
789,1080
1651,1081
1047,1082
1568,1083
488,1084
480,1085
555,1086
1201,1087
273,1088
63,1089
165,1090
1225,1091
1722,1092
582,1093
1489,1094
2151,1095
167,1096
1032,1097
1098,1098
1854,1099
2216,1100
2005,1101
2296,1102
1354,1103
1355,1104
617,1105
1337,1106
797,1107
1053,1108
213,1109
457,1110
705,1111
798,1112
2196,1113
16,1114
140,1115
529,1116
577,1117
1523,1118
1701,1119
1292,1120
899,1121
1851,1122
2058,1123
844,1124
845,1125
2184,1126
2234,1127
271,1128
874,1129
2084,1130
1248,1131
1778,1132
1251,1133
190,1134
1057,1135
1802,1136
1539,1137
1751,1138
17,1139
142,1140
858,1141
1264,1142
1306,1143
1121,1144
1184,1145
208,1146
1148,1147
595,1148
377,1149
426,1150
482,1151
1058,1152
1076,1153
1135,1154
1571,1155
508,1156
1087,1157
1221,1158
1237,1159
1366,1160
2201,1161
2007,1162
1962,1163
1994,1164
104,1165
495,1166
1018,1167
1141,1168
1142,1169
1745,1170
1869,1171
1890,1172
275,1173
1120,1174
1598,1175
1689,1176
1465,1177
1503,1178
150,1179
333,1180
613,1181
2398,1182
914,1183
1183,1184
1512,1185
1574,1186
1944,1187
2063,1188
116,1189
1200,1190
85,1191
232,1192
311,1193
931,1194
1240,1195
1798,1196
2341,1197
878,1198
1226,1199
1230,1200
1723,1201
41,1202
135,1203
404,1204
427,1205
1101,1206
1117,1207
1928,1208
1996,1209
2353,1210
2377,1211
72,1212
866,1213
2421,1214
330,1215
443,1216
906,1217
1187,1218
1206,1219
1255,1220
1897,1221
201,1222
447,1223
961,1224
1215,1225
1232,1226
1438,1227
1709,1228
2014,1229
2068,1230
2192,1231
1227,1232
2164,1233
2170,1234
2316,1235
1844,1236
89,1237
1223,1238
1620,1239
1783,1240
860,1241
306,1242
469,1243
796,1244
1083,1245
1488,1246
1816,1247
2195,1248
417,1249
535,1250
971,1251
1759,1252
1768,1253
1774,1254
458,1255
320,1256
24,1257
683,1258
1412,1259
627,1260
1850,1261
1274,1262
2166,1263
2351,1264
110,1265
206,1266
1123,1267
1185,1268
1315,1269
1411,1270
1655,1271
1705,1272
1793,1273
1889,1274
406,1275
708,1276
1556,1277
2161,1278
1990,1279
2282,1280
1090,1281
1158,1282
694,1283
722,1284
811,1285
1130,1286
1186,1287
1949,1288
1993,1289
2069,1290
139,1291
574,1292
1172,1293
1921,1294
570,1295
1611,1296
2309,1297
120,1298
611,1299
635,1300
893,1301
1245,1302
1619,1303
1899,1304
2054,1305
2064,1306
274,1307
791,1308
1286,1309
1610,1310
2386,1311
2008,1312
487,1313
1229,1314
2274,1315
1597,1316
483,1317
716,1318
849,1319
1363,1320
2100,1321
2243,1322
2314,1323
476,1324
1555,1325
1799,1326
725,1327
1659,1328
1955,1329
964,1330
1266,1331
631,1332
1534,1333
1707,1334
2024,1335
1688,1336
435,1337
732,1338
1022,1339
2088,1340
1650,1341
1560,1342
1146,1343
1891,1344
90,1345
92,1346
883,1347
1247,1348
1293,1349
1295,1350
1637,1351
1775,1352
1782,1353
2167,1354
212,1355
1877,1356
1732,1357
2061,1358
2138,1359
2244,1360
937,1361
1790,1362
1833,1363
2117,1364
61,1365
66,1366
2241,1367
527,1368
2211,1369
2292,1370
637,1371
1246,1372
1477,1373
1629,1374
1340,1375
1888,1376
11,1377
876,1378
1157,1379
1173,1380
1367,1381
1657,1382
86,1383
1640,1384
579,1385
2030,1386
1981,1387
1700,1388
395,1389
454,1390
1231,1391
1250,1392
1635,1393
1724,1394
2425,1395
101,1396
246,1397
331,1398
1434,1399
1476,1400
1691,1401
364,1402
1339,1403
1796,1404
2197,1405
678,1406
365,1407
400,1408
594,1409
728,1410
771,1411
815,1412
828,1413
1145,1414
1150,1415
1871,1416
1957,1417
2013,1418
2049,1419
2067,1420
2081,1421
2186,1422
2407,1423
199,1424
209,1425
540,1426
670,1427
736,1428
814,1429
1258,1430
247,1431
723,1432
1189,1433
351,1434
2191,1435
477,1436
323,1437
585,1438
586,1439
1843,1440
2218,1441
1431,1442
907,1443
1259,1444
1470,1445
1471,1446
393,1447
394,1448
462,1449
588,1450
591,1451
622,1452
673,1453
737,1454
738,1455
980,1456
1081,1457
1084,1458
1152,1459
1190,1460
1214,1461
1313,1462
1520,1463
1525,1464
1538,1465
1580,1466
1697,1467
1789,1468
1905,1469
1906,1470
1956,1471
1969,1472
2062,1473
2199,1474
2357,1475
398,1476
703,1477
255,1478
366,1479
675,1480
780,1481
1128,1482
2336,1483
466,1484
65,1485
2163,1486
296,1487
755,1488
847,1489
1942,1490
2230,1491
51,1492
589,1493
1333,1494
1907,1495
164,1496
456,1497
1813,1498
403,1499
1369,1500
1530,1501
1104,1502
1815,1503
1395,1504
186,1505
843,1506
35,1507
556,1508
972,1509
1180,1510
1199,1511
1607,1512
701,1513
1260,1514
2402,1515
461,1516
497,1517
910,1518
431,1519
526,1520
785,1521
1176,1522
1673,1523
2083,1524
2101,1525
813,1526
1524,1527
704,1528
231,1529
2145,1530
1835,1531
629,1532
777,1533
968,1534
1521,1535
1708,1536
1999,1537
2002,1538
2408,1539
321,1540
557,1541
1943,1542
754,1543
597,1544
2080,1545
772,1546
764,1547
1674,1548
2033,1549
2149,1550
386,1551
493,1552
1015,1553
1099,1554
1319,1555
1665,1556
1867,1557
455,1558
645,1559
1322,1560
2202,1561
144,1562
309,1563
833,1564
1021,1565
1444,1566
1487,1567
1703,1568
1986,1569
2413,1570
2415,1571
1669,1572
2156,1573
1893,1574
158,1575
1836,1576
2265,1577
2301,1578
616,1579
766,1580
1073,1581
1848,1582
1918,1583
2264,1584
1435,1585
2367,1586
1051,1587
938,1588
44,1589
46,1590
659,1591
1044,1592
1853,1593
162,1594
1010,1595
1856,1596
2394,1597
166,1598
1777,1599
671,1600
911,1601
1213,1602
1661,1603
196,1604
1014,1605
1341,1606
1603,1607
1792,1608
614,1609
2310,1610
415,1611
1049,1612
1136,1613
1547,1614
1718,1615
1911,1616
1912,1617
230,1618
578,1619
2383,1620
1756,1621
2150,1622
510,1623
996,1624
1551,1625
80,1626
2217,1627
969,1628
1043,1629
79,1630
430,1631
1771,1632
1800,1633
146,1634
1270,1635
1110,1636
663,1637
903,1638
1595,1639
1941,1640
1748,1641
2122,1642
1362,1643
930,1644
1029,1645
2131,1646
1171,1647
414,1648
628,1649
439,1650
1253,1651
850,1652
1108,1653
2304,1654
2306,1655
1317,1656
2139,1657
2003,1658
2031,1659
919,1660
1561,1661
1624,1662
2300,1663
314,1664
2297,1665
2396,1666
59,1667
1804,1668
2233,1669
1563,1670
26,1671
871,1672
2232,1673
993,1674
1424,1675
1987,1676
1178,1677
2344,1678
869,1679
1252,1680
1480,1681
2397,1682
951,1683
952,1684
1360,1685
1421,1686
661,1687
978,1688
900,1689
1764,1690
1564,1691
436,1692
2146,1693
1262,1694
1409,1695
2399,1696
1952,1697
1686,1698
2044,1699
504,1700
583,1701
2038,1702
82,1703
473,1704
531,1705
757,1706
805,1707
898,1708
1284,1709
891,1710
68,1711
122,1712
123,1713
315,1714
750,1715
939,1716
977,1717
1613,1718
639,1719
768,1720
1422,1721
1904,1722
634,1723
1208,1724
1666,1725
357,1726
358,1727
369,1728
2354,1729
248,1730
1500,1731
362,1732
1137,1733
416,1734
1165,1735
1731,1736
2021,1737
2305,1738
1917,1739
2389,1740
496,1741
1954,1742
1967,1743
113,1744
1012,1745
418,1746
472,1747
803,1748
1177,1749
2210,1750
3,1751
381,1752
660,1753
1479,1754
1734,1755
1885,1756
920,1757
954,1758
1203,1759
1495,1760
1886,1761
468,1762
1050,1763
1082,1764
1144,1765
1147,1766
1209,1767
1456,1768
1663,1769
2193,1770
2188,1771
2369,1772
23,1773
682,1774
1257,1775
2405,1776
538,1777
749,1778
1837,1779
38,1780
95,1781
558,1782
999,1783
1059,1784
1077,1785
1164,1786
1645,1787
20,1788
310,1789
1023,1790
1054,1791
1195,1792
1446,1793
235,1794
515,1795
2037,1796
2428,1797
1075,1798
2279,1799
770,1800
554,1801
861,1802
264,1803
715,1804
399,1805
2239,1806
10,1807
96,1808
151,1809
459,1810
1336,1811
1502,1812
1511,1813
1687,1814
2023,1815
2043,1816
2272,1817
2286,1818
795,1819
334,1820
590,1821
909,1822
633,1823
1576,1824
1569,1825
87,1826
1639,1827
773,1828
2048,1829
74,1830
440,1831
1163,1832
1497,1833
2269,1834
48,1835
1107,1836
1202,1837
1535,1838
1786,1839
2390,1840
39,1841
1720,1842
2227,1843
1604,1844
316,1845
2263,1846
111,1847
1139,1848
2098,1849
2006,1850
57,1851
710,1852
841,1853
1027,1854
1028,1855
1546,1856
1717,1857
1384,1858
532,1859
423,1860
929,1861
792,1862
2144,1863
1496,1864
370,1865
1509,1866
1948,1867
2059,1868
27,1869
198,1870
336,1871
397,1872
1267,1873
1417,1874
1898,1875
2280,1876
192,1877
434,1878
856,1879
1370,1880
1457,1881
94,1882
1762,1883
1803,1884
268,1885
203,1886
2289,1887
1992,1888
2307,1889
2185,1890
2332,1891
55,1892
1161,1893
1861,1894
2118,1895
1743,1896
1978,1897
975,1898
2039,1899
1623,1900
612,1901
1334,1902
1243,1903
1711,1904
1618,1905
138,1906
499,1907
826,1908
916,1909
1155,1910
549,1911
54,1912
2237,1913
159,1914
411,1915
984,1916
1553,1917
1567,1918
1772,1919
1937,1920
2112,1921
887,1922
2011,1923
1915,1924
1103,1925
854,1926
1168,1927
1436,1928
1407,1929
2284,1930
1761,1931
2174,1932
2255,1933
241,1934
160,1935
1627,1936
180,1937
1394,1938
2103,1939
340,1940
997,1941
228,1942
1475,1943
2303,1944
295,1945
976,1946
125,1947
922,1948
1205,1949
1410,1950
1633,1951
1881,1952
610,1953
652,1954
2275,1955
259,1956
267,1957
875,1958
1149,1959
1754,1960
2366,1961
2410,1962
1585,1963
1977,1964
1194,1965
1004,1966
1401,1967
2173,1968
2261,1969
181,1970
1065,1971
1374,1972
2343,1973
1236,1974
1532,1975
2204,1976
2205,1977
2361,1978
2412,1979
512,1980
1140,1981
606,1982
22,1983
154,1984
2229,1985
1069,1986
14,1987
945,1988
1376,1989
299,1990
2339,1991
318,1992
575,1993
1729,1994
2209,1995
182,1996
2126,1997
130,1998
1587,1999
1752,2000
2001,2001
1473,2002
169,2003
220,2004
184,2005
1006,2006
1858,2007
2254,2008
2253,2009
305,2010
1330,2011
2259,2012
864,2013
1373,2014
1393,2015
1573,2016
2342,2017
2323,2018
2106,2019
1061,2020
1979,2021
2109,2022
1740,2023
944,2024
1102,2025
1403,2026
84,2027
71,2028
985,2029
2165,2030
823,2031
865,2032
1040,2033
1737,2034
1460,2035
2220,2036
1003,2037
1353,2038
1831,2039
2313,2040
1402,2041
1277,2042
236,2043
484,2044
536,2045
1829,2046
282,2047
1593,2048
2257,2049
2326,2050
1112,2051
1971,2052
189,2053
1857,2054
1329,2055
1590,2056
2329,2057
1294,2058
941,2059
691,2060
950,2061
1684,2062
67,2063
1784,2064
223,2065
987,2066
1188,2067
897,2068
918,2069
30,2070
354,2071
1615,2072
225,2073
1963,2074
171,2075
175,2076
1299,2077
1706,2078
709,2079
835,2080
1427,2081
1589,2082
1265,2083
1429,2084
261,2085
272,2086
656,2087
1288,2088
342,2089
1591,2090
1323,2091
396,2092
463,2093
2111,2094
307,2095
1269,2096
1540,2097
1840,2098
1683,2099
2321,2100
1883,2101
313,2102
940,2103
64,2104
88,2105
277,2106
1676,2107
810,2108
155,2109
1860,2110
297,2111
1281,2112
2256,2113
1433,2114
2134,2115
1064,2116
2182,2117
886,2118
276,2119
1062,2120
1679,2121
2260,2122
1398,2123
1862,2124
1167,2125
566,2126
2375,2127
2387,2128
174,2129
1008,2130
1375,2131
542,2132
2319,2133
302,2134
545,2135
222,2136
2175,2137
1817,2138
1279,2139
1972,2140
237,2141
1001,2142
946,2143
1382,2144
819,2145
2349,2146
630,2147
551,2148
1331,2149
989,2150
1926,2151
1664,2152
2404,2153
172,2154
1976,2155
1678,2156
1588,2157
1324,2158
1682,2159
378,2160
655,2161
1276,2162
126,2163
2318,2164
132,2165
278,2166
1009,2167
1302,2168
1399,2169
1929,2170
1332,2171
1974,2172
344,2173
949,2174
2330,2175
240,2176
2320,2177
2104,2178
1,2179
2,2180
280,2181
547,2182
2171,2183
567,2184
1327,2185
245,2186
1973,2187
338,2188
1592,2189
1818,2190
2258,2191
1378,2192
1584,2193
304,2194
217,2195
298,2196
1821,2197
1865,2198
1346,2199
2176,2200
1297,2201
1586,2202
2325,2203
1068,2204
1742,2205
1351,2206
942,2207
1641,2208
1278,2209
1380,2210
1381,2211
1864,2212
284,2213
301,2214
1002,2215
546,2216
345,2217
279,2218
885,2219
1396,2220
1325,2221
242,2222
176,2223
1400,2224
1680,2225
1738,2226
1739,2227
2327,2228
243,2229
341,2230
1282,2231
131,2232
2334,2233
550,2234
2333,2235
239,2236
179,2237
1347,2238
1066,2239
178,2240
1063,2241
133,2242
281,2243
2322,2244
1067,2245
1352,2246
303,2247
1863,2248
1070,2249
300,2250
1642,2251
2108,2252
548,2253
565,2254
947,2255
948,2256
1000,2257
1007,2258
1300,2259
1344,2260
1345,2261
1349,2262
1822,2263
2107,2264
1866,2265
2177,2266
2183,2267
1970,2268
129,2269
168,2270
244,2271
2179,2272
1383,2273
2324,2274
1005,2275
1736,2276
544,2277
1343,2278
134,2279
224,2280
1379,2281
1675,2282
2102,2283
183,2284
2180,2285
339,2286
1859,2287
604,2288
343,2289
1298,2290
170,2291
1350,2292
1826,2293
2178,2294
216,2295
219,2296
283,2297
1735,2298
943,2299
2110,2300
128,2301
221,2302
1825,2303
1930,2304
127,2305
543,2306
1643,2307
173,2308
218,2309
564,2310
1296,2311
1397,2312
1741,2313
1819,2314
2172,2315
2105,2316
2328,2317
177,2318
1377,2319
552,2320
1326,2321
1820,2322
1301,2323
2181,2324
1681,2325
1823,2326
1328,2327
1744,2328
238,2329
285,2330
337,2331
1280,2332
1348,2333
1975,2334
2335,2335
568,2336
1677,2337
1291,2338
368,2339
137,2340
204,2341
254,2342
593,2343
1321,2344
2055,2345
2252,2346
1656,2347
1776,2348
1441,2349
1714,2350
1071,2351
1938,2352
250,2353
923,2354
2331,2355
1830,2356
2115,2357
2419,2358
2420,2359
372,2360
642,2361
852,2362
1078,2363
1887,2364
367,2365
1931,2366
513,2367
2400,2368
762,2369
1884,2370
592,2371
740,2372
774,2373
913,2374
1097,2375
1314,2376
1405,2377
1631,2378
2041,2379
1447,2380
1710,2381
1872,2382
1873,2383
1998,2384
2271,2385
2288,2386
2359,2387
2378,2388
1159,2389
1160,2390
1614,2391
2155,2392
758,2393
1827,2394
2393,2395
760,2396
1797,2397
2187,2398
1461,2399
33,2400
1882,2401
1483,2402
1119,2403
1550,2404
1939,2405
872,2406
927,2407
1472,2408
253,2409
349,2410
374,2411
452,2412
1984,2413
580,2414
605,2415
904,2416
608,2417
667,2418
1824,2419
1228,2420
1287,2421
1622,2422
2129,2423
419,2424
528,2425
651,2426
2423,2427
553,2428
2162,2429
