uid,step
47,1
97,2
177,3
873,4
1147,5
73,6
80,7
1169,8
1197,9
266,10
425,11
609,12
645,13
641,14
180,15
671,16
970,17
1014,18
1086,19
208,20
988,21
1143,22
506,23
1399,24
348,25
828,26
1422,27
1119,28
379,29
989,30
1590,31
1104,32
642,33
1081,34
1336,35
899,36
28,37
829,38
544,39
35,40
98,41
1118,42
1545,43
1575,44
188,45
1537,46
430,47
1582,48
431,49
280,50
394,51
738,52
525,53
1082,54
876,55
883,56
1555,57
1064,58
273,59
103,60
409,61
251,62
18,63
267,64
487,65
176,66
742,67
1305,68
1063,69
1177,70
891,71
941,72
918,73
1029,74
1439,75
630,76
376,77
214,78
76,79
1083,80
1079,81
1584,82
1518,83
1520,84
482,85
887,86
1486,87
233,88
1489,89
676,90
1032,91
213,92
587,93
749,94
930,95
557,96
216,97
884,98
636,99
952,100
1121,101
485,102
674,103
1020,104
1103,105
1479,106
993,107
563,108
296,109
745,110
928,111
789,112
377,113
1227,114
1608,115
289,116
637,117
1581,118
1295,119
189,120
185,121
264,122
1078,123
1353,124
1381,125
79,126
670,127
433,128
1188,129
634,130
420,131
322,132
986,133
933,134
268,135
367,136
381,137
1360,138
375,139
1255,140
848,141
1321,142
1361,143
956,144
885,145
222,146
474,147
416,148
1033,149
555,150
1138,151
71,152
875,153
178,154
74,155
598,156
565,157
666,158
1481,159
215,160
1123,161
1204,162
1592,163
104,164
1485,165
558,166
1487,167
1179,168
1201,169
378,170
926,171
1301,172
155,173
1362,174
548,175
352,176
265,177
771,178
496,179
1622,180
1539,181
1578,182
75,183
562,184
1629,185
1122,186
995,187
64,188
495,189
309,190
638,191
260,192
123,193
290,194
838,195
1131,196
419,197
184,198
977,199
529,200
526,201
66,202
907,203
1459,204
262,205
263,206
846,207
617,208
640,209
672,210
949,211
510,212
680,213
335,214
373,215
136,216
259,217
675,218
1473,219
6,220
653,221
726,222
1055,223
1502,224
1530,225
1564,226
799,227
944,228
418,229
615,230
1354,231
254,232
992,233
1377,234
179,235
1484,236
395,237
975,238
1528,239
210,240
1557,241
785,242
1113,243
1186,244
292,245
125,246
321,247
556,248
95,249
547,250
968,251
775,252
10,253
317,254
1058,255
78,256
691,257
1378,258
258,259
667,260
543,261
470,262
1386,263
1031,264
659,265
867,266
320,267
1380,268
892,269
908,270
1191,271
327,272
536,273
893,274
484,275
532,276
1633,277
398,278
324,279
1404,280
1387,281
77,282
445,283
1047,284
527,285
1068,286
643,287
1488,288
534,289
261,290
13,291
1612,292
288,293
467,294
681,295
652,296
998,297
1562,298
228,299
734,300
1460,301
633,302
919,303
538,304
1543,305
44,306
777,307
966,308
489,309
1412,310
146,311
1388,312
1451,313
415,314
1513,315
639,316
560,317
890,318
655,319
1406,320
81,321
925,322
741,323
1585,324
1510,325
432,326
717,327
374,328
338,329
326,330
1030,331
493,332
333,333
1357,334
1637,335
212,336
1034,337
1071,338
116,339
1580,340
135,341
192,342
187,343
41,344
1037,345
243,346
1092,347
1480,348
277,349
769,350
380,351
105,352
1577,353
520,354
673,355
541,356
1385,357
183,358
325,359
1093,360
275,361
1627,362
478,363
244,364
238,365
1446,366
46,367
1022,368
1090,369
1358,370
1009,371
1120,372
528,373
463,374
483,375
669,376
220,377
945,378
1146,379
209,380
631,381
1152,382
421,383
740,384
417,385
909,386
1547,387
340,388
85,389
31,390
569,391
1205,392
131,393
827,394
1576,395
144,396
1203,397
128,398
1015,399
858,400
422,401
596,402
1483,403
934,404
1289,405
490,406
889,407
1105,408
739,409
523,410
990,411
173,412
1554,413
211,414
927,415
1646,416
423,417
932,418
1010,419
1096,420
1226,421
651,422
1456,423
1085,424
752,425
304,426
195,427
383,428
1529,429
898,430
931,431
1106,432
1315,433
323,434
86,435
668,436
1583,437
1080,438
1028,439
1219,440
694,441
120,442
959,443
207,444
533,445
182,446
646,447
247,448
1251,449
864,450
1185,451
1026,452
1376,453
644,454
888,455
1588,456
751,457
964,458
1355,459
954,460
3,461
987,462
870,463
794,464
439,465
1049,466
1304,467
559,468
531,469
597,470
1124,471
1184,472
727,473
1516,474
372,475
492,476
561,477
1035,478
880,479
1447,480
626,481
1383,482
488,483
1384,484
915,485
219,486
1036,487
486,488
1356,489
281,490
72,491
449,492
203,493
679,494
869,495
20,496
770,497
1625,498
453,499
711,500
65,501
996,502
1409,503
1435,504
163,505
164,506
629,507
240,508
165,509
1249,510
1263,511
154,512
389,513
744,514
906,515
783,516
11,517
443,518
129,519
564,520
1,521
355,522
382,523
599,524
994,525
733,526
847,527
242,528
808,529
706,530
1382,531
1230,532
1242,533
111,534
230,535
134,536
427,537
861,538
765,539
1048,540
1302,541
500,542
1066,543
1245,544
1216,545
530,546
843,547
1114,548
1171,549
1598,550
781,551
1056,552
1125,553
1546,554
371,555
401,556
1418,557
1247,558
999,559
295,560
591,561
1506,562
153,563
491,564
181,565
886,566
929,567
991,568
1044,569
664,570
1438,571
878,572
514,573
718,574
366,575
924,576
339,577
568,578
1290,579
850,580
1307,581
707,582
1016,583
307,584
1526,585
406,586
1497,587
979,588
542,589
774,590
755,591
1649,592
1074,593
1648,594
190,595
1499,596
1265,597
737,598
647,599
1059,600
1277,601
1075,602
319,603
1638,604
1151,605
245,606
250,607
1094,608
354,609
824,610
512,611
1420,612
708,613
1281,614
1461,615
331,616
1645,617
63,618
1286,619
499,620
1478,621
635,622
823,623
1394,624
911,625
170,626
1476,627
460,628
1548,629
241,630
1084,631
1482,632
1017,633
1293,634
1351,635
1117,636
921,637
1053,638
1244,639
820,640
1572,641
817,642
790,643
43,644
255,645
578,646
947,647
729,648
787,649
1345,650
334,651
1128,652
175,653
716,654
698,655
1195,656
1515,657
1095,658
1368,659
622,660
728,661
458,662
1175,663
236,664
807,665
368,666
1324,667
471,668
464,669
1069,670
1231,671
791,672
235,673
517,674
937,675
696,676
361,677
607,678
857,679
984,680
1182,681
16,682
585,683
608,684
1192,685
1004,686
200,687
1061,688
960,689
159,690
1346,691
1023,692
806,693
583,694
723,695
1553,696
14,697
1273,698
976,699
204,700
715,701
508,702
997,703
1150,704
1237,705
1065,706
1421,707
8,708
804,709
1359,710
1396,711
329,712
1500,713
157,714
1443,715
1569,716
1060,717
225,718
1544,719
801,720
1442,721
1283,722
1619,723
283,724
332,725
938,726
1136,727
1062,728
1536,729
913,730
59,731
84,732
312,733
1041,734
1426,735
566,736
618,737
772,738
1194,739
855,740
1597,741
1000,742
1490,743
193,744
217,745
1140,746
118,747
574,748
1563,749
1599,750
1517,751
253,752
62,753
114,754
115,755
576,756
60,757
112,758
1524,759
25,760
1319,761
1266,762
1413,763
1234,764
725,765
721,766
950,767
246,768
1108,769
92,770
689,771
1527,772
786,773
519,774
1615,775
518,776
549,777
1452,778
42,779
12,780
1296,781
695,782
48,783
91,784
795,785
1073,786
369,787
803,788
1496,789
168,790
712,791
413,792
1369,793
623,794
1375,795
686,796
1271,797
38,798
1573,799
882,800
521,801
1127,802
271,803
221,804
1609,805
90,806
1246,807
1316,808
516,809
625,810
1262,811
1574,812
1333,813
1334,814
1257,815
874,816
714,817
901,818
127,819
1352,820
150,821
1448,822
1211,823
121,824
865,825
1505,826
1236,827
1328,828
1430,829
1107,830
872,831
504,832
1275,833
299,834
424,835
1403,836
436,837
916,838
403,839
1005,840
186,841
444,842
593,843
82,844
102,845
540,846
343,847
1099,848
1130,849
1207,850
1441,851
736,852
106,853
1224,854
581,855
1462,856
1507,857
429,858
156,859
269,860
1051,861
166,862
306,863
546,864
611,865
761,866
1280,867
1300,868
1325,869
1477,870
404,871
1278,872
1533,873
451,874
831,875
1250,876
61,877
1287,878
554,879
903,880
171,881
388,882
400,883
656,884
1415,885
1503,886
1407,887
1097,888
837,889
951,890
1292,891
1508,892
342,893
384,894
1431,895
132,896
756,897
1173,898
1471,899
1363,900
1457,901
442,902
130,903
126,904
835,905
399,906
1072,907
201,908
1284,909
286,910
1043,911
172,912
196,913
1470,914
1141,915
1134,916
860,917
1198,918
1199,919
1492,920
677,921
141,922
836,923
553,924
99,925
1190,926
145,927
812,928
1276,929
1402,930
407,931
809,932
750,933
524,934
57,935
595,936
879,937
1238,938
1327,939
1534,940
58,941
287,942
1542,943
1282,944
588,945
688,946
1168,947
610,948
1607,949
161,950
137,951
764,952
840,953
1445,954
1623,955
1436,956
142,957
54,958
833,959
27,960
34,961
1038,962
1538,963
67,964
356,965
522,966
1340,967
1635,968
109,969
612,970
818,971
939,972
1308,973
2,974
50,975
1299,976
509,977
719,978
753,979
1596,980
797,981
231,982
1210,983
905,984
1098,985
26,986
842,987
37,988
100,989
362,990
513,991
110,992
1167,993
648,994
724,995
917,996
967,997
1200,998
234,999
503,1000
683,1001
152,1002
1559,1003
480,1004
174,1005
475,1006
1100,1007
1208,1008
1309,1009
158,1010
169,1011
822,1012
1291,1013
1101,1014
545,1015
1465,1016
336,1017
1532,1018
923,1019
1162,1020
1067,1021
1252,1022
461,1023
29,1024
713,1025
730,1026
1620,1027
357,1028
697,1029
1165,1030
684,1031
849,1032
1400,1033
1571,1034
1593,1035
537,1036
1267,1037
800,1038
894,1039
1159,1040
1617,1041
1642,1042
1193,1043
96,1044
511,1045
473,1046
1077,1047
151,1048
948,1049
434,1050
1126,1051
218,1052
347,1053
782,1054
1401,1055
1350,1056
1551,1057
297,1058
387,1059
920,1060
1294,1061
1342,1062
138,1063
604,1064
1320,1065
1057,1066
1052,1067
1579,1068
1129,1069
30,1070
392,1071
393,1072
440,1073
758,1074
358,1075
603,1076
852,1077
1149,1078
1414,1079
160,1080
239,1081
614,1082
1591,1083
1604,1084
113,1085
665,1086
1405,1087
881,1088
935,1089
437,1090
70,1091
1561,1092
314,1093
363,1094
844,1095
912,1096
124,1097
291,1098
350,1099
351,1100
455,1101
1135,1102
1425,1103
107,1104
1586,1105
816,1106
1589,1107
88,1108
89,1109
305,1110
341,1111
386,1112
661,1113
1297,1114
1253,1115
619,1116
654,1117
1417,1118
1565,1119
1640,1120
198,1121
199,1122
469,1123
759,1124
859,1125
