uid,step
47,1
97,2
177,3
873,4
1147,5
73,6
80,7
1169,8
1197,9
266,10
425,11
609,12
645,13
641,14
180,15
671,16
970,17
1014,18
1086,19
208,20
988,21
1143,22
506,23
1399,24
348,25
828,26
1422,27
1119,28
379,29
989,30
1590,31
1104,32
642,33
1081,34
1336,35
899,36
28,37
829,38
544,39
35,40
98,41
1118,42
1545,43
1575,44
188,45
1537,46
430,47
1582,48
431,49
280,50
394,51
738,52
525,53
1082,54
876,55
883,56
1555,57
1064,58
273,59
103,60
409,61
251,62
18,63
267,64
487,65
176,66
742,67
1305,68
1063,69
1177,70
891,71
941,72
918,73
1029,74
1439,75
630,76
376,77
214,78
76,79
1083,80
1079,81
1584,82
1518,83
1520,84
482,85
887,86
1486,87
233,88
1489,89
676,90
1032,91
213,92
587,93
749,94
930,95
557,96
216,97
884,98
636,99
952,100
1121,101
485,102
674,103
1020,104
1103,105
1479,106
993,107
563,108
296,109
745,110
928,111
789,112
377,113
1227,114
1608,115
289,116
637,117
1581,118
1295,119
189,120
185,121
264,122
1078,123
1353,124
1381,125
79,126
670,127
433,128
1188,129
634,130
420,131
322,132
986,133
933,134
268,135
367,136
381,137
1360,138
375,139
1255,140
848,141
1321,142
1361,143
956,144
885,145
222,146
474,147
416,148
1033,149
555,150
1138,151
71,152
875,153
178,154
74,155
598,156
565,157
666,158
1481,159
215,160
1123,161
1204,162
1592,163
104,164
1485,165
558,166
1487,167
1179,168
1201,169
378,170
926,171
1301,172
155,173
1362,174
548,175
352,176
265,177
771,178
496,179
1622,180
1539,181
1578,182
75,183
562,184
1629,185
1122,186
995,187
64,188
495,189
309,190
638,191
260,192
123,193
290,194
838,195
1131,196
419,197
184,198
977,199
529,200
526,201
66,202
907,203
1459,204
262,205
263,206
846,207
617,208
640,209
672,210
949,211
510,212
680,213
335,214
373,215
136,216
259,217
675,218
1473,219
6,220
653,221
726,222
1055,223
1502,224
1530,225
1564,226
799,227
944,228
418,229
615,230
1354,231
254,232
992,233
1377,234
179,235
1484,236
395,237
975,238
1528,239
210,240
1557,241
785,242
1113,243
1186,244
292,245
125,246
321,247
556,248
95,249
547,250
968,251
775,252
10,253
317,254
1058,255
78,256
691,257
1378,258
258,259
667,260
543,261
470,262
1386,263
1031,264
659,265
867,266
320,267
1380,268
892,269
908,270
1191,271
327,272
536,273
893,274
484,275
532,276
1633,277
398,278
324,279
1404,280
1387,281
77,282
445,283
1047,284
527,285
1068,286
643,287
1488,288
534,289
261,290
13,291
1612,292
288,293
467,294
681,295
652,296
998,297
1562,298
228,299
734,300
1460,301
633,302
919,303
538,304
1543,305
44,306
777,307
966,308
489,309
1412,310
146,311
1388,312
1451,313
415,314
1513,315
639,316
560,317
890,318
655,319
1406,320
81,321
925,322
741,323
1585,324
1510,325
432,326
717,327
374,328
338,329
326,330
1030,331
493,332
333,333
1357,334
1637,335
212,336
1034,337
1071,338
116,339
1580,340
135,341
192,342
187,343
41,344
1037,345
243,346
1092,347
1480,348
277,349
769,350
380,351
105,352
1577,353
520,354
673,355
541,356
1385,357
183,358
325,359
1093,360
275,361
1627,362
478,363
244,364
238,365
1446,366
46,367
1022,368
1090,369
1358,370
1009,371
1120,372
528,373
463,374
483,375
669,376
220,377
945,378
1146,379
209,380
631,381
1152,382
421,383
740,384
417,385
909,386
1547,387
340,388
85,389
31,390
569,391
1205,392
131,393
827,394
1576,395
144,396
1203,397
128,398
1015,399
858,400
422,401
596,402
1483,403
934,404
1289,405
490,406
889,407
1105,408
739,409
523,410
990,411
173,412
1554,413
211,414
927,415
1646,416
423,417
932,418
1010,419
1096,420
1226,421
651,422
1456,423
1085,424
752,425
304,426
195,427
383,428
1529,429
898,430
931,431
1106,432
1315,433
323,434
86,435
668,436
1583,437
1080,438
1028,439
1219,440
694,441
120,442
959,443
207,444
533,445
182,446
646,447
247,448
1251,449
864,450
1185,451
1026,452
1376,453
644,454
888,455
1588,456
751,457
964,458
1355,459
954,460
3,461
987,462
870,463
794,464
439,465
1049,466
1304,467
559,468
531,469
597,470
1124,471
1184,472
727,473
1516,474
372,475
492,476
561,477
1035,478
880,479
1447,480
626,481
1383,482
488,483
1384,484
915,485
219,486
1036,487
486,488
1356,489
281,490
72,491
449,492
203,493
679,494
869,495
20,496
770,497
1625,498
453,499
711,500
65,501
996,502
1409,503
1435,504
163,505
164,506
629,507
240,508
165,509
1249,510
1263,511
154,512
389,513
744,514
906,515
783,516
11,517
443,518
129,519
564,520
1,521
355,522
382,523
599,524
994,525
733,526
847,527
242,528
808,529
706,530
1382,531
1230,532
1242,533
111,534
230,535
134,536
427,537
861,538
765,539
1048,540
1302,541
500,542
1066,543
1245,544
1216,545
530,546
843,547
1114,548
1171,549
1598,550
781,551
1056,552
1125,553
1546,554
371,555
401,556
1418,557
1247,558
999,559
295,560
591,561
1506,562
153,563
491,564
181,565
886,566
929,567
991,568
1044,569
664,570
1438,571
878,572
514,573
718,574
366,575
924,576
339,577
568,578
1290,579
850,580
1307,581
707,582
1016,583
307,584
1526,585
406,586
1497,587
979,588
542,589
774,590
755,591
1649,592
1074,593
1648,594
190,595
1499,596
1265,597
737,598
647,599
1059,600
1075,601
319,602
1638,603
1151,604
354,605
1420,606
1281,607
1461,608
1645,609
63,610
1286,611
499,612
1478,613
635,614
1394,615
1476,616
460,617
1548,618
241,619
1084,620
1482,621
1017,622
1293,623
1351,624
1117,625
921,626
1053,627
1244,628
820,629
1572,630
817,631
790,632
43,633
255,634
578,635
947,636
729,637
787,638
1345,639
334,640
1128,641
175,642
716,643
698,644
1195,645
1515,646
1095,647
1368,648
622,649
728,650
458,651
1175,652
236,653
807,654
368,655
1324,656
471,657
464,658
1069,659
1231,660
791,661
235,662
517,663
937,664
696,665
361,666
857,667
984,668
1182,669
16,670
585,671
608,672
1192,673
1004,674
200,675
1061,676
960,677
159,678
1346,679
1023,680
806,681
583,682
723,683
1553,684
14,685
1273,686
976,687
204,688
715,689
508,690
997,691
1150,692
1237,693
1065,694
1421,695
8,696
804,697
1359,698
1396,699
329,700
1500,701
157,702
1443,703
1569,704
1060,705
225,706
1544,707
801,708
1442,709
1283,710
1619,711
283,712
332,713
938,714
1136,715
1062,716
1536,717
913,718
59,719
84,720
312,721
1041,722
1426,723
566,724
618,725
772,726
1194,727
855,728
1597,729
1000,730
1490,731
193,732
217,733
1140,734
118,735
574,736
1563,737
1599,738
1517,739
253,740
62,741
114,742
115,743
576,744
60,745
112,746
1524,747
25,748
1319,749
1266,750
1413,751
1234,752
725,753
721,754
950,755
246,756
1108,757
92,758
689,759
1527,760
786,761
519,762
1615,763
518,764
549,765
1452,766
42,767
12,768
1296,769
695,770
48,771
91,772
795,773
1073,774
369,775
803,776
1496,777
168,778
712,779
413,780
1369,781
623,782
1375,783
686,784
1271,785
38,786
1573,787
882,788
521,789
1127,790
221,791
1609,792
90,793
1246,794
1316,795
516,796
625,797
1262,798
1574,799
1333,800
1334,801
1257,802
874,803
714,804
856,805
1178,806
390,807
438,808
412,809
1260,810
1303,811
901,812
127,813
1352,814
150,815
1448,816
1211,817
121,818
865,819
1505,820
1236,821
1328,822
1430,823
1107,824
872,825
504,826
1275,827
299,828
424,829
1403,830
436,831
916,832
403,833
1005,834
186,835
444,836
593,837
82,838
102,839
540,840
343,841
1099,842
1130,843
1207,844
1441,845
736,846
106,847
1224,848
581,849
1462,850
1507,851
429,852
156,853
269,854
1051,855
166,856
306,857
546,858
611,859
761,860
1280,861
1300,862
1325,863
1477,864
404,865
1278,866
1533,867
451,868
831,869
1250,870
61,871
1287,872
554,873
903,874
171,875
388,876
400,877
656,878
1415,879
1503,880
1407,881
1097,882
837,883
951,884
1292,885
1508,886
342,887
384,888
1431,889
132,890
756,891
1173,892
1471,893
1363,894
1457,895
442,896
130,897
126,898
835,899
399,900
1072,901
201,902
1284,903
286,904
1043,905
172,906
196,907
1470,908
1141,909
1134,910
860,911
1198,912
1199,913
1492,914
677,915
141,916
836,917
553,918
99,919
1190,920
145,921
812,922
1276,923
1402,924
407,925
809,926
750,927
524,928
57,929
595,930
879,931
1238,932
1327,933
1534,934
58,935
287,936
1542,937
1282,938
588,939
688,940
1168,941
610,942
1607,943
161,944
137,945
764,946
840,947
1445,948
1623,949
1436,950
142,951
54,952
833,953
27,954
34,955
1038,956
1538,957
67,958
356,959
522,960
1340,961
1635,962
109,963
612,964
818,965
939,966
1308,967
2,968
50,969
1299,970
509,971
719,972
753,973
1596,974
797,975
231,976
1210,977
905,978
1098,979
26,980
842,981
37,982
100,983
362,984
513,985
110,986
1167,987
648,988
724,989
917,990
967,991
1200,992
234,993
503,994
683,995
152,996
1559,997
480,998
174,999
475,1000
1100,1001
1208,1002
1309,1003
158,1004
169,1005
822,1006
1291,1007
1101,1008
545,1009
1465,1010
336,1011
1532,1012
923,1013
1162,1014
1067,1015
1252,1016
461,1017
29,1018
713,1019
730,1020
1620,1021
357,1022
697,1023
1165,1024
684,1025
849,1026
1400,1027
1571,1028
1593,1029
537,1030
1267,1031
800,1032
894,1033
1159,1034
1617,1035
1642,1036
1193,1037
96,1038
511,1039
473,1040
1077,1041
151,1042
948,1043
434,1044
1126,1045
218,1046
347,1047
782,1048
1401,1049
1350,1050
1551,1051
297,1052
387,1053
920,1054
1294,1055
1342,1056
138,1057
604,1058
1320,1059
1057,1060
1052,1061
1579,1062
1129,1063
30,1064
392,1065
393,1066
440,1067
758,1068
358,1069
603,1070
852,1071
1149,1072
1414,1073
160,1074
239,1075
614,1076
1591,1077
1604,1078
113,1079
665,1080
1405,1081
881,1082
935,1083
437,1084
70,1085
1561,1086
314,1087
363,1088
844,1089
912,1090
124,1091
291,1092
350,1093
351,1094
455,1095
1135,1096
1425,1097
107,1098
1586,1099
816,1100
1589,1101
88,1102
89,1103
305,1104
341,1105
386,1106
661,1107
1297,1108
1253,1109
619,1110
654,1111
1417,1112
1565,1113
1640,1114
198,1115
199,1116
469,1117
759,1118
859,1119
1310,1120
650,1121
1154,1122
1217,1123
1347,1124
