board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,24,gcut13_0024,0.0,0.0,572.0,1590.0,572.0,1590.0,0
1,12,gcut13_0012,0.0,1590.0,1882.0,549.0,549.0,1882.0,1
1,26,gcut13_0026,0.0,2139.0,1890.0,572.0,572.0,1890.0,1
1,25,gcut13_0025,572.0,0.0,1690.0,572.0,572.0,1690.0,1
1,21,gcut13_0021,572.0,572.0,1575.0,572.0,572.0,1575.0,1
1,23,gcut13_0023,1890.0,1144.0,572.0,1490.0,572.0,1490.0,0
1,14,gcut13_0014,2147.0,572.0,755.0,555.0,555.0,755.0,1
1,16,gcut13_0016,2262.0,0.0,659.0,555.0,555.0,659.0,1
1,30,gcut13_0030,572.0,1144.0,949.0,445.0,949.0,445.0,0
1,10,gcut13_0010,2462.0,1127.0,530.0,540.0,540.0,530.0,1
1,28,gcut13_0028,2462.0,1667.0,490.0,660.0,660.0,490.0,1
1,15,gcut13_0015,2462.0,2327.0,496.0,555.0,555.0,496.0,1
1,9,gcut13_0009,1890.0,2634.0,520.0,350.0,520.0,350.0,0
1,2,gcut13_0002,0.0,2711.0,378.0,200.0,378.0,200.0,0
1,5,gcut13_0005,1521.0,1144.0,296.0,425.0,425.0,296.0,1
1,8,gcut13_0008,378.0,2711.0,520.0,205.0,520.0,205.0,0
1,3,gcut13_0003,898.0,2711.0,410.0,165.0,410.0,165.0,0
1,1,gcut13_0001,1308.0,2711.0,365.0,185.0,365.0,185.0,0
1,6,gcut13_0006,2410.0,2882.0,439.0,116.0,439.0,116.0,0
2,11,gcut13_0011,0.0,0.0,549.0,1413.0,549.0,1413.0,0
2,19,gcut13_0019,0.0,1413.0,975.0,572.0,572.0,975.0,1
2,27,gcut13_0027,0.0,1985.0,625.0,610.0,610.0,625.0,1
2,18,gcut13_0018,625.0,1985.0,592.0,572.0,572.0,592.0,1
2,29,gcut13_0029,549.0,0.0,690.0,447.0,690.0,447.0,0
2,13,gcut13_0013,549.0,447.0,553.0,496.0,553.0,496.0,0
2,17,gcut13_0017,975.0,943.0,567.0,473.0,567.0,473.0,0
2,22,gcut13_0022,1239.0,0.0,1390.0,572.0,572.0,1390.0,1
2,20,gcut13_0020,1217.0,1416.0,1175.0,572.0,572.0,1175.0,1
2,7,gcut13_0007,1542.0,572.0,1006.0,464.0,464.0,1006.0,1
2,31,gcut13_0031,1217.0,1988.0,949.0,478.0,949.0,478.0,0
2,32,gcut13_0032,2166.0,1988.0,463.0,970.0,970.0,463.0,1
2,4,gcut13_0004,1217.0,2466.0,425.0,148.0,425.0,148.0,0
