board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,6,gcut4_0006,0.0,0.0,175.0,179.0,175.0,179.0,0
1,41,gcut4_0041,0.0,179.0,140.0,70.0,70.0,140.0,1
1,11,gcut4_0011,175.0,0.0,73.0,84.0,73.0,84.0,0
1,37,gcut4_0037,175.0,84.0,68.0,84.0,68.0,84.0,0
1,7,gcut4_0007,175.0,168.0,62.0,82.0,62.0,82.0,0
2,29,gcut4_0029,0.0,0.0,184.0,158.0,184.0,158.0,0
2,33,gcut4_0033,0.0,158.0,147.0,92.0,92.0,147.0,1
2,38,gcut4_0038,184.0,0.0,62.0,151.0,62.0,151.0,0
2,30,gcut4_0030,147.0,158.0,97.0,85.0,85.0,97.0,1
3,40,gcut4_0040,0.0,0.0,158.0,178.0,158.0,178.0,0
3,31,gcut4_0031,158.0,0.0,92.0,86.0,86.0,92.0,1
4,18,gcut4_0018,0.0,0.0,163.0,162.0,163.0,162.0,0
5,36,gcut4_0036,0.0,0.0,164.0,150.0,164.0,150.0,0
5,10,gcut4_0010,0.0,150.0,125.0,97.0,125.0,97.0,0
5,34,gcut4_0034,125.0,150.0,106.0,97.0,106.0,97.0,0
5,21,gcut4_0021,164.0,0.0,68.0,150.0,68.0,150.0,0
6,4,gcut4_0004,0.0,0.0,174.0,139.0,174.0,139.0,0
6,35,gcut4_0035,0.0,139.0,177.0,108.0,177.0,108.0,0
6,25,gcut4_0025,177.0,0.0,63.0,171.0,171.0,63.0,1
6,14,gcut4_0014,177.0,171.0,66.0,69.0,66.0,69.0,0
7,24,gcut4_0024,0.0,0.0,183.0,122.0,183.0,122.0,0
7,42,gcut4_0042,0.0,122.0,173.0,117.0,173.0,117.0,0
7,19,gcut4_0019,183.0,0.0,67.0,132.0,67.0,132.0,0
7,12,gcut4_0012,173.0,132.0,69.0,97.0,69.0,97.0,0
8,44,gcut4_0044,0.0,0.0,141.0,145.0,141.0,145.0,0
8,23,gcut4_0023,0.0,145.0,141.0,105.0,141.0,105.0,0
8,1,gcut4_0001,141.0,0.0,103.0,139.0,139.0,103.0,1
8,28,gcut4_0028,141.0,139.0,107.0,110.0,110.0,107.0,1
9,46,gcut4_0046,0.0,0.0,144.0,141.0,144.0,141.0,0
9,5,gcut4_0005,0.0,141.0,128.0,109.0,128.0,109.0,0
9,45,gcut4_0045,144.0,0.0,84.0,164.0,84.0,164.0,0
9,9,gcut4_0009,128.0,164.0,121.0,77.0,121.0,77.0,0
10,43,gcut4_0043,0.0,0.0,147.0,136.0,147.0,136.0,0
10,49,gcut4_0049,0.0,136.0,160.0,111.0,160.0,111.0,0
10,16,gcut4_0016,160.0,0.0,86.0,165.0,165.0,86.0,1
10,3,gcut4_0003,160.0,165.0,88.0,74.0,88.0,74.0,0
11,32,gcut4_0032,0.0,0.0,127.0,155.0,127.0,155.0,0
11,13,gcut4_0013,127.0,0.0,122.0,159.0,122.0,159.0,0
11,8,gcut4_0008,0.0,159.0,178.0,87.0,178.0,87.0,0
11,17,gcut4_0017,178.0,159.0,71.0,83.0,71.0,83.0,0
12,20,gcut4_0020,0.0,0.0,121.0,152.0,121.0,152.0,0
12,22,gcut4_0022,121.0,0.0,124.0,138.0,138.0,124.0,1
12,48,gcut4_0048,0.0,152.0,156.0,98.0,156.0,98.0,0
12,47,gcut4_0047,156.0,138.0,92.0,103.0,92.0,103.0,0
13,50,gcut4_0050,0.0,0.0,127.0,131.0,127.0,131.0,0
13,39,gcut4_0039,127.0,0.0,123.0,134.0,123.0,134.0,0
13,2,gcut4_0002,0.0,134.0,166.0,99.0,166.0,99.0,0
13,26,gcut4_0026,166.0,134.0,64.0,101.0,101.0,64.0,1
14,15,gcut4_0015,0.0,0.0,111.0,118.0,111.0,118.0,0
14,27,gcut4_0027,0.0,118.0,103.0,95.0,103.0,95.0,0
