uid,step
1028,1
848,2
970,3
1422,4
97,5
130,6
1356,7
1547,8
1251,9
1263,10
1245,11
1570,12
681,13
304,14
389,15
1227,16
820,17
504,18
292,19
144,20
1177,21
850,22
35,23
1369,24
1362,25
908,26
1204,27
711,28
395,29
653,30
1146,31
437,32
1147,33
1275,34
368,35
1131,36
1168,37
355,38
917,39
857,40
187,41
730,42
837,43
449,44
656,45
362,46
911,47
829,48
339,49
1093,50
1106,51
1590,52
517,53
959,54
1420,55
982,56
1277,57
394,58
1574,59
1118,60
918,61
568,62
367,63
1237,64
610,65
1426,66
1295,67
348,68
1633,69
1291,70
807,71
1478,72
816,73
636,74
281,75
335,76
1622,77
1247,78
474,79
1459,80
1140,81
409,82
127,83
867,84
913,85
398,86
952,87
203,88
875,89
506,90
727,91
883,92
1563,93
565,94
777,95
949,96
844,97
1289,98
1447,99
694,100
783,101
134,102
873,103
1191,104
416,105
1380,106
791,107
1596,108
1230,109
16,110
173,111
634,112
279,113
1588,114
381,115
847,116
984,117
1179,118
425,119
708,120
431,121
158,122
296,123
1264,124
189,125
1378,126
1005,127
2,128
745,129
98,130
752,131
297,132
808,133
1316,134
1075,135
1418,136
1533,137
1442,138
657,139
548,140
1067,141
1259,142
288,143
1130,144
1597,145
716,146
1360,147
698,148
609,149
1451,150
43,151
92,152
430,153
1184,154
115,155
828,156
1439,157
921,158
340,159
717,160
1315,161
273,162
689,163
542,164
324,165
1293,166
1415,167
1290,168
1445,169
1555,170
680,171
1092,172
749,173
1354,174
941,175
400,176
774,177
48,178
1456,179
968,180
1132,181
1044,182
1127,183
964,184
726,185
1236,186
235,187
1534,188
666,189
309,190
30,191
1528,192
1647,193
393,194
65,195
977,196
1064,197
1457,198
954,199
64,200
840,201
544,202
1059,203
432,204
1452,205
945,206
1200,207
66,208
1266,209
240,210
1249,211
1321,212
42,213
1545,214
733,215
907,216
243,217
960,218
1105,219
518,220
999,221
852,222
1350,223
1265,224
1047,225
1615,226
1646,227
175,228
250,229
445,230
775,231
388,232
1188,233
1258,234
975,235
1554,236
794,237
453,238
415,239
1280,240
159,241
1048,242
165,243
424,244
1620,245
512,246
1612,247
1441,248
44,249
120,250
858,251
1578,252
406,253
482,254
14,255
510,256
299,257
295,258
118,259
111,260
280,261
633,262
1063,263
976,264
1336,265
84,266
37,267
909,268
500,269
826,270
737,271
145,272
1413,273
461,274
1586,275
924,276
1182,277
1009,278
578,279
1217,280
630,281
254,282
284,283
1283,284
678,285
1421,286
509,287
91,288
196,289
58,290
998,291
1520,292
34,293
1640,294
1169,295
882,296
1203,297
233,298
618,299
1538,300
6,301
577,302
480,303
247,304
1608,305
195,306
1324,307
1564,308
744,309
467,310
307,311
552,312
1551,313
824,314
626,315
1518,316
131,317
1001,318
755,319
10,320
1430,321
1305,322
219,323
1015,324
1138,325
171,326
1062,327
1598,328
433,329
1286,330
1576,331
1507,332
516,333
919,334
818,335
246,336
915,337
1198,338
1516,339
831,340
1358,341
475,342
880,343
1231,344
843,345
586,346
764,347
61,348
1186,349
1197,350
169,351
1573,352
154,353
812,354
402,355
1094,356
1000,357
1292,358
765,359
1246,360
1569,361
222,362
251,363
719,364
1014,365
1287,366
128,367
1302,368
1626,369
363,370
1060,371
1394,372
439,373
1506,374
1562,375
440,376
870,377
1477,378
157,379
245,380
1165,381
1558,382
876,383
1508,384
599,385
688,386
1579,387
1537,388
1173,389
1,390
18,391
1503,392
574,393
513,394
170,395
1400,396
268,397
1096,398
1619,399
1402,400
1331,401
664,402
707,403
188,404
1542,405
939,406
1490,407
96,408
249,409
1103,410
1017,411
1345,412
1530,413
255,414
1038,415
1471,416
1357,417
1268,418
1238,419
1195,420
1091,421
1409,422
429,423
1125,424
141,425
1057,426
1226,427
521,428
230,429
1361,430
1552,431
60,432
276,433
1367,434
106,435
168,436
1065,437
1102,438
1020,439
1242,440
511,441
1460,442
822,443
951,444
100,445
275,446
47,447
444,448
817,449
758,450
1637,451
566,452
1055,453
514,454
413,455
864,456
1108,457
62,458
1160,459
366,460
1630,461
1143,462
1575,463
714,464
582,465
836,466
906,467
1353,468
759,469
1185,470
382,471
753,472
1505,473
1527,474
1201,475
1577,476
898,477
823,478
151,479
571,480
1068,481
1416,482
1526,483
879,484
1498,485
966,486
71,487
232,488
1308,489
1276,490
1536,491
1399,492
1267,493
1330,494
1210,495
1004,496
1557,497
1250,498
1066,499
146,500
658,501
483,502
1255,503
1252,504
1273,505
715,506
1352,507
522,508
1604,509
697,510
41,511
143,512
957,513
1443,514
1049,515
1502,516
838,517
1623,518
503,519
912,520
793,521
1046,522
751,523
1638,524
26,525
1593,526
174,527
1515,528
1113,529
956,530
761,531
334,532
1284,533
1454,534
1072,535
1617,536
152,537
27,538
1401,539
499,540
167,541
1543,542
109,543
795,544
1628,545
684,546
86,547
1069,548
125,549
1548,550
458,551
384,552
587,553
1440,554
679,555
1078,556
1342,557
757,558
652,559
119,560
1159,561
112,562
627,563
443,564
495,565
1319,566
706,567
1519,568
588,569
1599,570
303,571
408,572
1465,573
11,574
1627,575
473,576
1539,577
286,578
624,579
238,580
427,581
1438,582
1462,583
135,584
136,585
331,586
172,587
28,588
1070,589
788,590
1372,591
1213,592
1540,593
677,594
695,595
156,596
615,597
799,598
724,599
272,600
231,601
965,602
546,603
659,604
1274,605
825,606
1571,607
899,608
1158,609
478,610
520,611
718,612
699,613
1634,614
116,615
67,616
1476,617
1444,618
720,619
593,620
142,621
123,622
308,623
944,624
1332,625
701,626
404,627
1095,628
420,629
205,630
1529,631
538,632
537,633
1171,634
536,635
1370,636
1229,637
611,638
1428,639
239,640
981,641
853,642
1241,643
63,644
1592,645
357,646
1051,647
1521,648
1022,649
1196,650
53,651
553,652
1156,653
901,654
596,655
341,656
1572,657
827,658
591,659
476,660
549,661
1207,662
455,663
736,664
1111,665
358,666
541,667
815,668
1414,669
1649,670
1602,671
1320,672
54,673
1546,674
1234,675
738,676
234,677
935,678
1011,679
1175,680
3,681
204,682
1304,683
1392,684
1193,685
129,686
712,687
1461,688
19,689
1553,690
442,691
315,692
635,693
1559,694
407,695
1376,696
1135,697
140,698
353,699
1288,700
311,701
462,702
1501,703
1221,704
1134,705
1435,706
1467,707
862,708
1377,709
1325,710
502,711
1050,712
604,713
244,714
1412,715
1074,716
463,717
391,718
786,719
947,720
305,721
996,722
479,723
46,724
1417,725
352,726
1513,727
1561,728
1052,729
648,730
1424,731
110,732
369,733
457,734
1328,735
218,736
29,737
317,738
654,739
849,740
545,741
85,742
809,743
614,744
1281,745
878,746
734,747
1635,748
93,749
773,750
470,751
102,752
1363,753
1129,754
1446,755
1621,756
387,757
287,758
451,759
1128,760
573,761
1582,762
1215,763
623,764
70,765
625,766
1149,767
498,768
469,769
690,770
1071,771
108,772
1549,773
32,774
1206,775
1366,776
138,777
383,778
1043,779
845,780
1088,781
1403,782
1248,783
1228,784
756,785
1641,786
436,787
581,788
647,789
595,790
1463,791
356,792
1018,793
342,794
662,795
1104,796
842,797
15,798
869,799
186,800
1223,801
354,802
82,803
201,804
1436,805
269,806
861,807
126,808
1489,809
414,810
1355,811
1499,812
1115,813
359,814
1419,815
177,816
779,817
1524,818
137,819
1514,820
215,821
603,822
162,823
543,824
1589,825
160,826
750,827
314,828
228,829
460,830
802,831
1307,832
683,833
974,834
687,835
1607,836
338,837
225,838
1097,839
1114,840
497,841
1437,842
1254,843
1594,844
166,845
692,846
291,847
1300,848
88,849
124,850
585,851
68,852
277,853
374,854
344,855
200,856
713,857
881,858
347,859
471,860
1614,861
505,862
1101,863
1117,864
33,865
1306,866
1532,867
860,868
450,869
1178,870
894,871
781,872
133,873
59,874
570,875
1495,876
1568,877
1429,878
967,879
24,880
1199,881
1282,882
721,883
628,884
1318,885
114,886
1346,887
52,888
1016,889
1469,890
651,891
312,892
896,893
963,894
1026,895
319,896
1151,897
392,898
1023,899
1351,900
1181,901
149,902
709,903
441,904
572,905
1056,906
1347,907
1327,908
797,909
833,910
547,911
800,912
192,913
1162,914
839,915
198,916
113,917
1464,918
1492,919
1087,920
1220,921
686,922
980,923
1007,924
1187,925
1407,926
1112,927
1021,928
612,929
665,930
282,931
923,932
936,933
778,934
601,935
51,936
790,937
1137,938
8,939
1425,940
302,941
410,942
1566,943
1323,944
946,945
1468,946
89,947
910,948
1279,949
49,950
895,951
1270,952
1404,953
1076,954
1077,955
210,956
447,957
1189,958
682,959
1609,960
1496,961
1116,962
1099,963
1262,964
1301,965
540,966
197,967
725,968
859,969
351,970
983,971
12,972
1611,973
655,974
1343,975
20,976
1086,977
527,978
772,979
782,980
164,981
576,982
306,983
1058,984
293,985
1375,986
969,987
117,988
236,989
1253,990
446,991
1642,992
466,993
620,994
283,995
580,996
260,997
1133,998
948,999
1008,1000
579,1001
9,1002
767,1003
161,1004
1395,1005
631,1006
1348,1007
346,1008
524,1009
242,1010
575,1011
1042,1012
22,1013
1565,1014
1269,1015
613,1016
722,1017
494,1018
1335,1019
810,1020
1475,1021
1470,1022
1061,1023
1152,1024
1107,1025
1512,1026
212,1027
704,1028
1312,1029
148,1030
1340,1031
150,1032
1341,1033
507,1034
1314,1035
592,1036
459,1037
1643,1038
147,1039
1432,1040
316,1041
1523,1042
1073,1043
1648,1044
763,1045
814,1046
1472,1047
621,1048
1089,1049
863,1050
1591,1051
535,1052
606,1053
1219,1054
1224,1055
1208,1056
221,1057
1525,1058
163,1059
1453,1060
1595,1061
1278,1062
1373,1063
663,1064
267,1065
472,1066
872,1067
310,1068
649,1069
1161,1070
190,1071
854,1072
376,1073
253,1074
206,1075
650,1076
1183,1077
731,1078
554,1079
1100,1080
641,1081
616,1082
1616,1083
1408,1084
1006,1085
278,1086
1410,1087
1544,1088
40,1089
1379,1090
776,1091
1504,1092
846,1093
539,1094
1148,1095
796,1096
132,1097
1202,1098
1298,1099
700,1100
1455,1101
199,1102
99,1103
101,1104
605,1105
1285,1106
25,1107
710,1108
813,1109
95,1110
811,1111
515,1112
226,1113
950,1114
330,1115
270,1116
600,1117
1019,1118
937,1119
289,1120
294,1121
632,1122
617,1123
405,1124
248,1125
428,1126
803,1127
1535,1128
1479,1129
1511,1130
390,1131
1458,1132
930,1133
1493,1134
1326,1135
819,1136
1010,1137
1374,1138
830,1139
1144,1140
385,1141
1339,1142
661,1143
214,1144
961,1145
90,1146
1153,1147
223,1148
1605,1149
1239,1150
856,1151
1431,1152
1232,1153
1119,1154
336,1155
971,1156
1613,1157
1216,1158
399,1159
834,1160
940,1161
1639,1162
1157,1163
926,1164
23,1165
411,1166
748,1167
1299,1168
318,1169
224,1170
1449,1171
184,1172
1480,1173
1531,1174
274,1175
900,1176
691,1177
1334,1178
31,1179
1310,1180
972,1181
350,1182
1256,1183
1024,1184
1600,1185
378,1186
589,1187
1045,1188
866,1189
1313,1190
1155,1191
1423,1192
87,1193
760,1194
784,1195
1163,1196
1261,1197
642,1198
237,1199
584,1200
973,1201
1012,1202
465,1203
1139,1204
403,1205
56,1206
780,1207
821,1208
1393,1209
1222,1210
1644,1211
229,1212
345,1213
645,1214
438,1215
349,1216
241,1217
1491,1218
1142,1219
762,1220
5,1221
551,1222
191,1223
1337,1224
45,1225
693,1226
1344,1227
1466,1228
1235,1229
685,1230
419,1231
1303,1232
519,1233
1517,1234
1311,1235
139,1236
943,1237
266,1238
1013,1239
426,1240
550,1241
729,1242
386,1243
590,1244
1474,1245
107,1246
257,1247
1233,1248
1494,1249
1365,1250
1003,1251
1214,1252
1309,1253
217,1254
1631,1255
985,1256
676,1257
1176,1258
1603,1259
434,1260
7,1261
1272,1262
370,1263
360,1264
1145,1265
50,1266
300,1267
735,1268
746,1269
1349,1270
375,1271
1218,1272
920,1273
1039,1274
673,1275
481,1276
1397,1277
805,1278
1434,1279
343,1280
1509,1281
1333,1282
958,1283
602,1284
743,1285
1364,1286
1166,1287
1205,1288
928,1289
569,1290
904,1291
1110,1292
301,1293
1271,1294
835,1295
766,1296
1390,1297
194,1298
271,1299
298,1300
256,1301
17,1302
202,1303
21,1304
1322,1305
454,1306
36,1307
868,1308
567,1309
732,1310
953,1311
660,1312
1556,1313
703,1314
1636,1315
501,1316
643,1317
1522,1318
1154,1319
452,1320
1109,1321
705,1322
1371,1323
841,1324
396,1325
55,1326
1297,1327
1209,1328
564,1329
412,1330
365,1331
328,1332
1040,1333
792,1334
285,1335
69,1336
914,1337
1618,1338
364,1339
619,1340
1560,1341
1338,1342
955,1343
747,1344
594,1345
1624,1346
122,1347
978,1348
1391,1349
227,1350
1260,1351
1448,1352
456,1353
902,1354
435,1355
798,1356
754,1357
448,1358
916,1359
865,1360
468,1361
1481,1362
1587,1363
1427,1364
1172,1365
1180,1366
39,1367
1170,1368
639,1369
885,1370
1398,1371
57,1372
787,1373
477,1374
1030,1375
1387,1376
1194,1377
638,1378
1382,1379
1037,1380
38,1381
337,1382
1120,1383
1034,1384
193,1385
877,1386
1433,1387
252,1388
832,1389
533,1390
75,1391
401,1392
768,1393
1225,1394
1141,1395
1610,1396
992,1397
891,1398
1041,1399
1296,1400
559,1401
1121,1402
323,1403
962,1404
326,1405
79,1406
903,1407
1098,1408
423,1409
927,1410
104,1411
1406,1412
313,1413
871,1414
994,1415
332,1416
556,1417
851,1418
523,1419
1567,1420
258,1421
179,1422
1411,1423
1167,1424
905,1425
1190,1426
785,1427
94,1428
723,1429
73,1430
893,1431
739,1432
4,1433
1212,1434
528,1435
1025,1436
1629,1437
83,1438
486,1439
1164,1440
490,1441
485,1442
789,1443
637,1444
496,1445
1257,1446
321,1447
562,1448
397,1449
121,1450
771,1451
1136,1452
530,1453
1032,1454
155,1455
1294,1456
322,1457
489,1458
