board,uid,pid_raw,x,y,w,h,w0,h0,rotated
1,26,gcut13_0026,0.0,0.0,572.0,1890.0,572.0,1890.0,0
1,12,gcut13_0012,0.0,1890.0,1882.0,549.0,549.0,1882.0,1
1,25,gcut13_0025,572.0,0.0,1690.0,572.0,572.0,1690.0,1
1,24,gcut13_0024,572.0,572.0,1590.0,572.0,572.0,1590.0,1
1,21,gcut13_0021,572.0,1144.0,1575.0,572.0,572.0,1575.0,1
1,23,gcut13_0023,2147.0,1144.0,572.0,1490.0,572.0,1490.0,0
1,11,gcut13_0011,0.0,2439.0,1413.0,549.0,549.0,1413.0,1
1,19,gcut13_0019,2262.0,0.0,572.0,975.0,572.0,975.0,0
1,16,gcut13_0016,1413.0,2439.0,659.0,555.0,555.0,659.0,1
1,9,gcut13_0009,2072.0,2634.0,520.0,350.0,520.0,350.0,0
1,8,gcut13_0008,1882.0,1716.0,205.0,520.0,520.0,205.0,1
1,2,gcut13_0002,2592.0,2634.0,378.0,200.0,378.0,200.0,0
1,3,gcut13_0003,2162.0,975.0,410.0,165.0,410.0,165.0,0
1,1,gcut13_0001,2719.0,975.0,185.0,365.0,365.0,185.0,1
1,4,gcut13_0004,2834.0,0.0,148.0,425.0,425.0,148.0,1
1,6,gcut13_0006,572.0,1716.0,439.0,116.0,439.0,116.0,0
2,22,gcut13_0022,0.0,0.0,572.0,1390.0,572.0,1390.0,0
2,20,gcut13_0020,0.0,1390.0,572.0,1175.0,572.0,1175.0,0
2,7,gcut13_0007,572.0,0.0,464.0,1006.0,464.0,1006.0,0
2,31,gcut13_0031,572.0,1006.0,949.0,478.0,949.0,478.0,0
2,32,gcut13_0032,1036.0,0.0,970.0,463.0,970.0,463.0,0
2,30,gcut13_0030,572.0,1484.0,949.0,445.0,949.0,445.0,0
2,14,gcut13_0014,572.0,1929.0,755.0,555.0,555.0,755.0,1
2,27,gcut13_0027,1327.0,1929.0,625.0,610.0,610.0,625.0,1
2,18,gcut13_0018,1521.0,463.0,592.0,572.0,572.0,592.0,1
2,28,gcut13_0028,1521.0,1035.0,660.0,490.0,660.0,490.0,0
2,29,gcut13_0029,1952.0,1525.0,447.0,690.0,690.0,447.0,1
2,10,gcut13_0010,1952.0,2215.0,540.0,530.0,540.0,530.0,0
2,15,gcut13_0015,572.0,2484.0,555.0,496.0,555.0,496.0,0
2,13,gcut13_0013,2113.0,0.0,496.0,553.0,553.0,496.0,1
2,17,gcut13_0017,2113.0,553.0,567.0,473.0,567.0,473.0,0
2,5,gcut13_0005,1036.0,463.0,296.0,425.0,425.0,296.0,1
