uid,step
1284,1
2484,2
2165,3
1888,4
1674,5
799,6
121,7
1472,8
119,9
2096,10
1965,11
2369,12
74,13
1341,14
943,15
2209,16
422,17
2533,18
1478,19
1977,20
1152,21
2241,22
1966,23
202,24
370,25
1392,26
514,27
1504,28
1091,29
2014,30
797,31
1067,32
368,33
1731,34
340,35
484,36
2736,37
603,38
705,39
41,40
790,41
384,42
917,43
1533,44
2525,45
757,46
1409,47
391,48
312,49
1724,50
434,51
49,52
94,53
2729,54
2287,55
2182,56
2692,57
2269,58
592,59
1500,60
1457,61
738,62
303,63
1589,64
925,65
968,66
2592,67
1418,68
2027,69
2208,70
679,71
1388,72
1126,73
2607,74
1297,75
144,76
2329,77
1619,78
2564,79
145,80
671,81
1572,82
2111,83
1070,84
2457,85
2672,86
256,87
2302,88
2816,89
288,90
2817,91
2333,92
2337,93
199,94
1085,95
501,96
2338,97
2167,98
892,99
273,100
854,101
494,102
2513,103
960,104
856,105
1760,106
1755,107
456,108
2397,109
672,110
1383,111
2693,112
2683,113
1234,114
346,115
2013,116
2780,117
2138,118
1314,119
1581,120
910,121
2395,122
2380,123
421,124
2371,125
579,126
105,127
816,128
1430,129
1728,130
624,131
2760,132
1915,133
1623,134
1675,135
1751,136
2008,137
2494,138
492,139
172,140
897,141
1273,142
2,143
2403,144
1929,145
1559,146
768,147
2733,148
659,149
349,150
1796,151
595,152
2018,153
1657,154
1045,155
1032,156
638,157
1613,158
2110,159
2273,160
530,161
1809,162
1286,163
1856,164
1919,165
1420,166
1740,167
2612,168
2561,169
260,170
1042,171
184,172
436,173
1074,174
1016,175
330,176
1181,177
2529,178
2410,179
1080,180
1545,181
2811,182
2140,183
2257,184
2805,185
548,186
2205,187
444,188
1959,189
2139,190
748,191
2603,192
1629,193
80,194
1148,195
1555,196
2075,197
1006,198
242,199
2593,200
1982,201
2100,202
1530,203
1198,204
1736,205
2033,206
1567,207
1922,208
1468,209
455,210
970,211
1113,212
911,213
2705,214
10,215
2157,216
1582,217
675,218
602,219
1442,220
2286,221
1334,222
43,223
1324,224
1254,225
977,226
734,227
2324,228
1552,229
192,230
1735,231
1495,232
1203,233
1642,234
866,235
2784,236
2586,237
1889,238
2506,239
1685,240
1863,241
2040,242
2765,243
1727,244
515,245
1905,246
1698,247
461,248
1086,249
389,250
2278,251
141,252
2265,253
2053,254
2523,255
935,256
545,257
1180,258
1747,259
1124,260
641,261
2212,262
1062,263
2556,264
1681,265
587,266
69,267
636,268
318,269
2015,270
751,271
300,272
2176,273
1669,274
2342,275
605,276
257,277
1041,278
2119,279
1277,280
226,281
369,282
947,283
1979,284
1133,285
2122,286
1317,287
1941,288
606,289
67,290
1622,291
1082,292
2762,293
2255,294
870,295
2463,296
2495,297
1850,298
1407,299
146,300
961,301
50,302
253,303
740,304
2330,305
2210,306
282,307
704,308
942,309
2461,310
1647,311
441,312
1454,313
2248,314
2133,315
115,316
1923,317
576,318
1252,319
826,320
1390,321
2416,322
1663,323
1449,324
1156,325
364,326
622,327
1620,328
819,329
2162,330
2291,331
2000,332
898,333
2814,334
164,335
2072,336
2682,337
1870,338
689,339
1223,340
867,341
639,342
127,343
2359,344
1404,345
1129,346
2076,347
1179,348
2106,349
2458,350
1191,351
1561,352
185,353
2717,354
1616,355
1829,356
262,357
2137,358
1100,359
1017,360
2016,361
1617,362
1576,363
792,364
1737,365
2386,366
1415,367
2083,368
1764,369
2609,370
802,371
674,372
1631,373
427,374
2289,375
1155,376
2664,377
223,378
201,379
1652,380
440,381
1520,382
1360,383
1738,384
351,385
1635,386
170,387
565,388
1068,389
1399,390
533,391
2256,392
1708,393
343,394
266,395
1983,396
2777,397
1830,398
2093,399
631,400
2604,401
1214,402
577,403
2391,404
2597,405
2631,406
2132,407
2155,408
1327,409
167,410
691,411
194,412
723,413
271,414
2243,415
2079,416
129,417
1308,418
2661,419
899,420
2788,421
357,422
1877,423
1227,424
2708,425
1584,426
778,427
1867,428
2247,429
713,430
197,431
159,432
2687,433
305,434
2390,435
2778,436
804,437
752,438
1805,439
1930,440
238,441
707,442
1726,443
722,444
476,445
841,446
2748,447
2260,448
544,449
1275,450
1492,451
53,452
2534,453
1989,454
1194,455
2030,456
1812,457
531,458
1143,459
487,460
1603,461
2557,462
14,463
3,464
2419,465
1797,466
283,467
2605,468
1225,469
2117,470
2471,471
380,472
2508,473
1558,474
695,475
2105,476
1097,477
1248,478
1363,479
717,480
1733,481
1893,482
1569,483
1539,484
1777,485
163,486
2658,487
1063,488
1413,489
625,490
2649,491
2480,492
1064,493
2541,494
55,495
2651,496
699,497
1749,498
984,499
2394,500
2581,501
2341,502
1084,503
1774,504
2738,505
77,506
1164,507
1256,508
900,509
1411,510
2492,511
2469,512
21,513
2536,514
1491,515
2104,516
1224,517
72,518
2328,519
1686,520
2730,521
1758,522
1546,523
650,524
2418,525
101,526
593,527
179,528
1902,529
1426,530
806,531
1514,532
2773,533
702,534
1414,535
1294,536
743,537
927,538
254,539
2025,540
382,541
193,542
277,543
2810,544
1849,545
2267,546
1828,547
1475,548
572,549
554,550
2363,551
1800,552
2374,553
2599,554
2078,555
294,556
2719,557
2745,558
1876,559
1897,560
1534,561
2315,562
667,563
1996,564
524,565
783,566
1873,567
519,568
709,569
2753,570
1332,571
621,572
261,573
326,574
1756,575
2225,576
1970,577
730,578
2806,579
2588,580
2032,581
2650,582
634,583
1704,584
1976,585
2353,586
1779,587
504,588
8,589
1429,590
174,591
450,592
1400,593
2757,594
493,595
1233,596
1494,597
556,598
1711,599
2039,600
1455,601
1786,602
2815,603
2186,604
1825,605
73,606
2539,607
1615,608
840,609
81,610
304,611
817,612
628,613
2538,614
1588,615
274,616
1762,617
1936,618
665,619
276,620
1611,621
599,622
2023,623
1402,624
1787,625
1,626
1610,627
1630,628
2113,629
2352,630
668,631
2790,632
1005,633
1994,634
922,635
116,636
2109,637
420,638
227,639
1908,640
1395,641
2485,642
2012,643
1188,644
332,645
847,646
491,647
1448,648
2126,649
795,650
